EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
10.55049229,0.959135652,0.304752886,0.482717633,4,0,12,0,4,100,1.631116629,100,6,0.5,3,25,8,5,56,8.928571701,3,37.5,1.254705191,47.61904907,25.5,0.455357134,5.5,9.821428299,11,6,110,5.454545498,5,45.45454407,2.258469343,58.06451797,52,0.472727269,28.5,25.90909004,177,25,0.000317715,4.49E-05,200,0.000359,8.61E-11,1.22E-08,177,632022,628834,0.126103207,0.126742512,40.5,0.006383864,5.52,9.5,5.5,0.011904762,0.00689223,10.55049229,0.959135652,0.30321911,0.48520866,11,15,734,22,4,2,2,213,5,15,1,0,4,40,22,4,40,169,111,0,42,25,25,484,197,84,132,666,430,0.03,56,562,14,410,0,39,5,89,2,0,10,2,17,6.15,0,15,5.7,0,120,11.425,1,6,1.8,0,0,0
1.010284781,0.505142391,1.024305224,0.82946676,2,1,2,50,1,50,1.505646229,75,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.505646229,75,0.5,0.25,0,0,0,80,0,0.0001436,80,0.0001436,3.97E-12,5.61E-10,0,630433,636006,0.126421049,0.125313282,0,0,5.16,1,5.333333492,0.001253133,0.006683375,1.660589695,0.830294847,0.986383855,0.942401469,0,0,80,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,73,0,39,0,0,69,0,0,41,74,0,0.01,5,41,0,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.413816452,0.882763267,0.561184883,0.352267534,1,0,0,0,1,100,1.38017571,100,0,0,0,0,4,0,12,0,4,100,0.878293574,77.77777863,6,0.5,0,0,5,3,20,15,2,40,1.505646229,60,8.5,0.425000012,1,5,60,14,0.0001077,2.51E-05,74,0.000133,-1.39E-11,-1.97E-09,60,631230,632818,0.126261428,0.125944585,2.5,0.000394066,4.72,5,4.333333492,0.006265664,0.005430243,4.413816452,0.882763267,0.532319486,0.380135924,46,29,1627,112,0,5,7,456,8,29,0,0,7,54,1,1,54,361,175,1,11,113,7,1157,450,258,151,1619,896,0,7,1047,74,733,0,54,8,85,1,0,3,2,14,5.12962963,1,21,5.055555556,1,1525,69.62962963,1,6,1.785714286,0,0,0
1.473313808,0.491104603,1.433705688,0.340875059,2,2,2,100,1,50,1.505646229,85.7142868,0,0,0,0,1,0,0,0,1,100,0.376411557,100,0,0,0,0,3,3,6,50,1,33.33333206,1.505646229,70.58823395,1.5,0.25,0.5,8.333333015,11,20,1.97E-05,3.59E-05,31,5.56E-05,8.72E-12,1.23E-09,11,631229,635209,0.126261622,0.125470519,0.5,7.88E-05,4.64,2,4.833333492,0.002506266,0.006056809,1.584320188,0.528106749,1.0378021,0.444906175,0,20,192,12,0,2,0,26,5,27,0,7,3,5,69,1,5,17,22,1,5,13,4,76,25,8,23,110,62,0.63,13,85,10,67,0,5,5,56,2,0,1,1,12,4.6,1,6,3.6,2,91,21.2,1,3,1.571428571,0,0,0
2.153846025,0.717948735,1.092544436,0.326033384,1,0,0,0,1,100,1.38017571,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,1.505646229,75,2.5,0.416666657,1,16.66666603,3,1,6,16.66666603,2,66.66666412,1.505646229,75,2.5,0.416666657,1,16.66666603,11,2,1.97E-05,3.59E-06,11,1.97E-05,-7.13E-13,-1.01E-10,11,632026,628839,0.126102403,0.126741499,2.5,0.000394066,3.6,7,3.833333492,0.00877193,0.004803676,2.272638798,0.757546246,0.681082368,0.638297141,0,11,49,4,1,1,0,5,3,11,0,1,3,2,18,1,2,5,6,0,1,4,1,16,5,2,6,28,12,0.64,5,18,4,12,0,2,3,0,2,0,3,1,7,4.5,2,10,6,2,4,2.5,1,2,1.5,0,0,0
1.096036553,0.548018277,1.037096977,0.450191051,2,1,2,50,1,50,1.505646229,75,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.505646229,75,0.5,0.25,0,0,0,48,0,8.62E-05,48,8.62E-05,6.78E-12,9.59E-10,0,630433,636006,0.126421049,0.125313282,0,0,4.46,1,5.333333492,0.001253133,0.006683375,1.79883194,0.89941597,0.841484189,0.493128419,0,10,401,10,0,1,1,59,2,12,0,0,2,28,16,1,28,55,64,3,14,10,25,182,57,28,56,322,145,0.05,63,201,10,145,1,28,2,80,1,0,0,1,28,5,0,14,3.142857143,1,28,3.357142857,1,3,0.733333333,0,0,0
1,1,1,1,1,0,0,0,1,100,1.38017571,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.38017571,100,0,0,0,0,0,1,0,1.80E-06,1,1.80E-06,1.29E-12,1.83E-10,0,631230,636006,0.126261428,0.125313282,0,0,0.848,1,4.333333492,0.001253133,0.005430243,1,1,1,1,0,0,64,0,0,0,1,0,0,0,0,0,0,0,20,1,0,0,7,0,0,0,0,31,0,0,6,39,30,0.51,6,36,0,35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.583333373,0.791666687,0.821995497,0.377365708,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.38017571,84.61538696,0.5,0.25,0,0,2,1,2,50,1,50,1.38017571,84.61538696,0.5,0.25,0,0,8,0,1.44E-05,0,8,1.44E-05,1.09E-12,1.54E-10,8,636006,628045,0.125313282,0.126901731,0,0,3.03,6.833333492,1,0.008563074,0.001253133,1.62183547,0.810917735,0.758814692,0.581026733,0,13,51,3,0,1,0,6,3,13,2,0,3,2,16,1,2,6,10,0,0,3,2,21,6,2,12,31,17,0.52,4,29,3,21,0,0,3,0,1,0,2,1,2,2,2,7,6,5,4,3.5,3,2,2,2,0,0
1.504428983,0.501476288,0.920280159,0.484202564,3,2,6,33.33333206,1,33.33333206,1.505646229,63.15789413,2,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,1.505646229,63.15789413,2,0.333333343,0,0,0,78,0,0.00014001,78,0.00014001,-2.84E-11,-4.02E-09,0,629636,636006,0.126581073,0.125313282,0,0,5.12,1,6.333333492,0.001253133,0.007936508,1.994700074,0.664900005,0.748704374,0.614190042,0,5,81,1,0,1,0,2,1,13,1,7,2,2,52,1,2,3,9,0,8,1,2,3,2,2,9,19,3,2.74,10,12,2,8,0,1,1,93,1,0,0,1,2,1.5,1,1,1,1,1,1,1,1,0.75,0,0,0
2,1,0.625,0.531004429,2,0,2,0,2,100,0.878293574,87.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.878293574,87.5,1,0.5,0,0,0,8,0,1.44E-05,8,1.44E-05,-3.61E-13,-5.10E-11,0,630437,636006,0.126420245,0.125313282,0,0,3.02,1,4.75,0.001253133,0.005952381,2,1,0.625,0.531004429,0,10,133,12,0,1,4,19,3,14,2,4,2,6,48,1,6,10,16,2,1,13,4,50,18,6,17,72,30,0.67,13,47,4,37,0,4,3,96,2,0,0,1,8,3.5,0,6,2.833333333,1,12,2.833333333,1,3,1.125,0,0,0
3.3125,0.828125,0.47939235,0.186079144,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,2,50,9.91217041,76.69902802,5,0.416666657,0,0,4,2,12,16.66666603,2,50,9.91217041,76.69902802,5,0.416666657,0,0,8,0,1.44E-05,0,8,1.44E-05,-2.96E-11,-4.19E-09,8,636006,528781,0.125313282,0.150724024,0,0,4.49,45.63927841,1,0.05719208,0.001253133,3.802675486,0.950668871,0.321998507,0.200031415,0,7,36,2,0,1,0,2,2,10,0,5,2,1,21,1,1,2,5,0,0,2,1,4,2,1,5,12,3,1.75,5,8,2,5,0,1,2,0,4,0,3,1,1,1,1,3,3,3,2,2,2,1,1,1,0,0
2.099999905,0.699999988,1.106771588,0.103144377,1,0,0,0,1,100,0.501882076,100,0,0,0,0,2,2,2,100,1,50,6.524466515,78.78787994,0,0,0,0,3,3,6,50,1,33.33333206,6.649937153,75.7142868,1.5,0.25,0.5,8.333333015,3,2,5.39E-06,3.59E-06,5,8.98E-06,-8.09E-11,-1.14E-08,3,635209,530371,0.125470519,0.150272161,2.166666746,0.000341524,3.4,44.22261429,2,0.055416811,0.002506266,2.576631784,0.858877242,0.482088178,0.00010239,0,1,29,1,0,1,0,1,1,1,0,0,1,2,16,1,2,1,6,0,0,1,2,1,1,1,5,9,1,1.78,4,6,1,4,0,2,1,0,2,0,1,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
1.888888836,0.629629612,0.76555562,0.035641268,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,10.03764153,82.47422791,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,10.03764153,82.47422791,2,0.333333343,0,0,6,0,1.08E-05,0,6,1.08E-05,-4.54E-11,-6.43E-09,6,636006,529679,0.125313282,0.150468498,0,0,3.85,36.94523239,1,0.046297282,0.001253133,2.802212,0.934070647,0.442836523,0.108097821,0,7,39,2,0,1,0,2,2,9,0,2,2,1,22,1,1,2,5,0,0,2,1,4,2,1,5,12,3,1.83,5,8,2,5,0,1,2,0,3,0,2,1,1,1,1,6,6,6,2,2,2,5,2,1,0,0
2.666666746,0.888888896,0.506172895,0.028517311,2,0,2,0,2,100,0.878293574,100,1,0.5,0,0,1,0,0,0,1,100,5.897114277,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,6.273525715,92.59259033,2.5,0.416666657,1,16.66666603,2,4,3.59E-06,7.18E-06,6,1.08E-05,-5.78E-11,-8.17E-09,2,634412,635209,0.125628144,0.125470519,0.5,7.88E-05,3.61,2,3,0.002506266,0.003759399,2.886831284,0.962277114,0.373832494,0.010072486,2,1,70,2,0,1,0,5,1,1,0,0,1,11,20,1,11,5,23,0,6,2,9,8,5,4,22,33,7,0.61,17,29,2,23,0,11,1,93,2,0,0,1,2,1,0,3,2,1,2,1.25,1,1,0.5,0,0,0
99.77311707,0.968671083,0.103126593,0.486429334,102,179,10302,1.737526655,16,15.68627453,58.72019958,26.98962021,5061.5,0.491312355,0,0,1,0,0,0,1,100,14.30363846,100,0,0,0,0,103,239,10506,2.274890423,1,0.970873773,61.85696411,26.67748833,5133.5,0.488625556,20.34285736,0.193630844,2,391,3.59E-06,0.000701845,393,0.000705435,3.01E-08,4.26E-06,2,216856,630442,0.367524981,0.126419246,159.818512,0.025191598,14.3,3.983333349,259.2901001,0.004991646,0.324924946,100.7711411,0.978360593,0.034860134,0.31250748,0,2,86,1,0,1,0,5,1,9,0,6,1,5,57,1,5,5,10,2,1,1,3,5,5,5,10,20,4,2.85,9,14,1,9,0,5,1,60,1,43,1,1,50,14,2,2,1.4,1,1,1,1,5,0.625,0,1,1
3.409444332,0.681888878,0.767215312,0.097567394,2,0,2,0,2,100,2.885821819,92,1,0.5,0,0,3,2,6,33.33333206,1,33.33333206,17.56587219,52.04460907,2,0.333333343,0,0,5,7,20,35,1,20,18.82057762,51.02040863,6.5,0.324999988,1,5,8,4,1.44E-05,7.18E-06,12,2.15E-05,3.40E-08,4.81E-06,8,634412,629640,0.125628144,0.126580268,1,0.000157626,6.57,5.833333492,3,0.007309942,0.003759399,4.025520325,0.805104017,0.276030064,0.067787625,1,6,72,3,0,1,0,8,2,7,0,0,2,4,28,1,4,8,13,0,2,3,3,12,8,4,13,34,12,0.82,10,25,3,16,0,4,2,37,3,0,1,1,3,2.25,1,7,3.25,2,4,2.25,1,1,0.833333333,0,0,0
2,1,0.515570939,0.086243667,2,0,2,0,2,100,3.136762857,96.15384674,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,3.136762857,96.15384674,1,0.5,0,0,0,17,0,3.05E-05,17,3.05E-05,4.60E-10,6.51E-08,0,562865,636006,0.141597003,0.125313282,0,0,6.81,1,34.45001221,0.001253133,0.043170441,2,1,0.515570939,0.086243667,8,7,287,7,1,2,1,67,2,8,0,0,2,25,45,2,25,61,57,0,5,7,16,124,61,42,67,207,107,0.22,36,174,7,113,0,25,3,77,2,0,1,2,8,3.08,0,7,2.68,0,9,2.52,1,3,1.071428571,0,2,1
5,1,0.268698066,0.344384998,3,0,6,0,3,100,3.136762857,96.15384674,3,0.5,0,0,2,0,2,0,2,100,14.80552101,92.1875,1,0.5,0,0,5,0,20,0,5,100,15.55834389,80.51947784,10,0.5,6,30,12,7,2.15E-05,1.26E-05,19,3.41E-05,5.93E-08,8.39E-06,12,458923,629641,0.173667476,0.126580074,44,0.006935556,7.92,5.333333492,65.52140045,0.006683375,0.082107015,5,1,0.268698066,0.344384998,0,9,96,10,0,2,2,14,3,12,0,2,3,5,30,1,5,14,17,2,4,10,3,39,14,12,17,56,30,0.54,16,47,10,33,1,5,3,73,3,3,1,1,8,3.2,1,13,4.2,1,26,6,1,4,1.714285714,0,1,1
3.879751205,0.775950193,0.752774656,0.160022467,2,0,2,0,2,100,1.756587148,93.33333588,1,0.5,0,0,3,2,6,33.33333206,1,33.33333206,17.56587219,52.04460907,2,0.333333343,0,0,5,5,20,25,1,20,18.06775475,50.70422363,7.5,0.375,2.5,12.5,10,6,1.80E-05,1.08E-05,16,2.87E-05,4.95E-08,6.99E-06,10,634412,629640,0.125628144,0.126580268,1.576190472,0.000248449,7.56,5.833333492,3,0.007309942,0.003759399,4.033895969,0.806779146,0.341041893,0.125414759,0,54,212,70,0,2,0,76,25,59,0,24,4,3,96,1,3,11,14,0,2,70,3,154,75,6,16,169,80,0.57,12,96,6,84,2,3,25,33,3,0,1,1,6,4.333333333,3,6,3.333333333,2,112,39,1,3,2.4,0,0,0
6.018162251,0.859737456,0.382830173,0.106856242,3,0,6,0,3,100,6.273525715,65.78947449,3,0.5,0,0,4,3,12,25,1,25,20.45169449,69.36170197,4.5,0.375,0,0,7,5,42,11.90476227,3,42.8571434,24.84316254,63.66559601,18.5,0.440476179,10,23.80952454,12,6,2.15E-05,1.08E-05,18,3.23E-05,4.10E-09,5.79E-07,12,632023,628051,0.126102999,0.126900524,9.769047737,0.001539859,7.79,6.983333111,5,0.008751044,0.006265664,6.636453629,0.948064744,0.189509854,0.106398009,0,7,42,2,0,1,0,3,2,7,0,0,2,2,20,1,2,3,9,0,0,2,2,8,3,2,7,19,6,1.05,3,13,2,9,0,2,2,0,2,0,3,1,1,1,1,5,3.5,2,2,1.5,1,1,0.75,0,1,1
2.571428537,0.857142866,0.516867995,0.00098311,1,0,0,0,1,100,0.878293574,100,0,0,0,0,2,0,2,0,2,100,14.80552101,92.1875,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,15.18193245,89.62963104,2.5,0.416666657,1,16.66666603,10,4,1.80E-05,7.18E-06,14,2.51E-05,4.45E-08,6.29E-06,10,631231,629641,0.126261219,0.126580074,2.5,0.000394066,6.8,5.333333492,4.166666508,0.006683375,0.005221386,2.663265228,0.887755096,0.38610813,0.041635267,0,7,64,5,0,2,1,8,2,7,0,0,2,4,19,1,4,8,13,0,1,5,4,20,8,7,13,36,17,0.53,9,30,5,21,0,4,2,50,3,0,1,1,4,2.75,1,7,3.5,2,6,2.25,1,3,1.5,0,3,1
2.54285717,0.635714293,0.766732275,0.102476619,1,0,0,0,1,100,0.627352595,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,17.56587219,52.04460907,2,0.333333343,0,0,4,4,12,33.33333206,1,25,17.81681252,51.82481766,4,0.333333343,1,8.333333015,11,3,1.97E-05,5.39E-06,14,2.51E-05,4.53E-08,6.40E-06,11,635209,629640,0.125470519,0.126580268,1,0.000157626,6.98,5.833333492,2,0.007309942,0.002506266,3.417099714,0.854274929,0.326412886,0.029258182,0,8,61,3,0,2,0,5,2,13,0,5,2,2,32,1,2,4,8,0,2,4,2,8,4,4,9,23,8,1.39,6,17,3,12,0,2,3,0,3,0,1,1,4,4,4,4,3.5,3,3,2,1,2,1.5,0,0,0
3,1,0.346938819,0.073737748,2,0,2,0,2,100,2.007528305,94.11764526,1,0.5,0,0,1,0,0,0,1,100,0.627352595,100,0,0,0,0,3,0,6,0,3,100,2.383939743,86.36363983,3,0.5,2,33.33333206,2,5,3.59E-06,8.98E-06,7,1.26E-05,3.79E-10,5.36E-08,2,508136,628852,0.156847775,0.126738876,130.5,0.02057023,4.47,4.650000095,47.1999855,0.005827068,0.05914785,3,1,0.346938819,0.073737748,0,3,40,1,0,1,0,2,1,4,0,1,1,2,24,1,2,2,5,1,0,1,1,2,2,2,5,10,2,2.4,6,7,1,4,0,2,1,0,4,1,0,1,3,2,1,2,2,2,1,1,1,0,0,0,0,0
11.64869976,0.896053851,0.33265245,0.306405067,10,0,90,0,10,100,10.28858185,62.12121201,45,0.5,0,0,3,2,6,33.33333206,1,33.33333206,17.56587219,52.04460907,2,0.333333343,0,0,13,17,156,10.89743614,1,7.692307472,22.71016312,45.13715744,69.5,0.445512831,11.5,7.371794701,9,31,1.62E-05,5.56E-05,40,7.18E-05,4.52E-08,6.39E-06,9,573139,629640,0.139058769,0.126580268,28.8063488,0.004540638,10.6,5.833333492,41.44999695,0.007309942,0.051942352,12.15838337,0.935260236,0.121256284,0.099960923,0,7,45,3,0,1,0,4,2,8,0,0,2,2,21,1,2,4,7,0,0,3,2,10,4,2,8,18,8,1.17,6,16,3,11,1,2,2,0,3,0,1,1,13,8,3,4,3,2,3,2,1,2,1.5,0,0,0
7.170454502,0.896306813,0.269044638,0.146308318,7,3,42,7.142857075,4,57.1428566,16.18569565,62.31884003,19.5,0.464285702,0,0,1,0,0,0,1,100,0.376411557,100,0,0,0,0,8,3,56,5.357142925,5,62.5,16.43663788,62.38095093,26.5,0.473214298,7,12.5,2,20,3.59E-06,3.59E-05,22,3.95E-05,9.39E-10,1.33E-07,2,508775,628064,0.156650782,0.126897901,280,0.044135358,8.66,4.449999809,65.21665192,0.005576441,0.081725128,7.796442986,0.974555373,0.142980248,0.074826255,0,3,43,1,0,1,0,2,1,4,0,1,1,2,29,1,2,2,5,1,0,1,1,2,2,2,5,10,2,2.9,4,7,1,4,0,2,1,0,5,0,0,1,10,5.5,1,2,2,2,1,1,1,0,0,0,0,0
3.361025572,0.840256393,0.448120266,0.285729587,2,0,2,0,2,100,2.509410381,90.90908813,1,0.5,0,0,2,1,2,50,1,50,19.5734005,71.8894043,0.5,0.25,0,0,4,2,12,16.66666603,2,50,20.95357513,69.87447357,5,0.416666657,3,25,15,10,2.69E-05,1.80E-05,25,4.49E-05,4.09E-09,5.78E-07,15,634412,629645,0.125628144,0.12657927,0.876190484,0.000138111,8.89,4.983333111,3,0.006244778,0.003759399,3.928933859,0.982233465,0.370393991,0.393241942,0,4,98,2,0,1,0,9,2,7,0,2,2,6,49,1,6,9,17,0,2,2,6,16,9,6,17,37,12,1.32,12,29,2,19,0,6,2,16,2,0,1,1,5,3.5,2,3,2.166666667,1,2,1.5,1,1,0.625,0,0,0
3.806280375,0.761256099,0.536044717,0.072675772,1,0,0,0,1,100,0.878293574,100,0,0,0,0,4,2,12,16.66666603,2,50,17.69134331,52.22222137,5,0.416666657,0,0,5,5,20,25,2,40,17.81681252,51.26353836,7.5,0.375,1,5,16,3,2.87E-05,5.39E-06,19,3.41E-05,4.87E-08,6.88E-06,16,635209,628843,0.125470519,0.126740694,1,0.000157626,6.85,6.833333492,2,0.008563074,0.002506266,4.392316341,0.878463268,0.273335785,0.120597623,0,6,57,3,0,1,0,4,2,6,0,0,2,2,34,1,2,4,6,0,1,3,2,9,4,2,6,18,8,1.89,5,14,3,9,0,2,2,0,3,0,2,1,4,3,2,7,5.5,4,3,2,1,2,1.5,0,0,0
1,1,1,1,1,0,0,0,1,100,0.627352595,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.627352595,100,0,0,0,0,0,6,0,1.08E-05,6,1.08E-05,1.84E-10,2.61E-08,0,634413,636006,0.12562795,0.125313282,0,0,3.2,1,2.5,0.001253133,0.003132832,1,1,1,1,12,12,545,34,2,5,2,176,6,14,1,2,5,27,141,1,27,132,52,0,6,37,13,258,158,124,54,338,305,0.42,70,359,24,227,0,26,7,74,1,0,0,1,9,4.037037037,1,11,3.444444444,1,78,10.88888889,1,5,1.517241379,0,0,0
51.15763855,0.983800769,0.066124678,0.321723908,48,11,2256,0.487588644,37,77.08333588,27.10163116,28.05194855,1122.5,0.497562051,0,0,4,2,12,16.66666603,2,50,20.70263481,68.75,5,0.416666657,0,0,52,45,2652,1.696832538,23,44.23077011,39.52321243,31.18811798,1303.5,0.491515845,149,5.618401051,12,93,2.15E-05,0.000166935,105,0.000188475,4.63E-09,6.55E-07,12,554782,626460,0.143660039,0.127222806,340.1067505,0.053609759,13,7.816666603,73.33333588,0.009795321,0.091896407,51.60689163,0.992440224,0.02665667,0.087925442,0,6,39,2,0,1,0,3,2,6,0,0,2,2,17,1,2,3,7,0,0,2,2,8,3,2,7,17,6,1,5,13,2,9,0,2,2,0,2,0,3,1,1,1,1,5,3.5,2,2,1.5,1,1,0.75,0,0,0
8.071763992,0.807176411,0.623711407,0.530874312,8,7,56,12.5,1,12.5,2.258469343,37.5,24.5,0.4375,0,0,2,0,2,0,2,100,14.80552101,92.1875,1,0.5,0,0,10,15,90,16.66666603,2,20,15.18193245,68.75,37.5,0.416666657,8,8.888889313,7,54,1.26E-05,9.69E-05,61,0.000109,4.58E-08,6.47E-06,7,629630,629641,0.12658228,0.126580074,9,0.001418636,11.1,5.333333492,9,0.006683375,0.011278195,8.293241501,0.829324186,0.468296945,0.549617469,0,3,83,3,0,1,0,12,2,6,0,3,2,8,37,1,8,12,16,0,2,3,8,13,12,8,16,37,15,1,14,31,3,19,0,8,2,37,3,7,1,1,7,2.875,0,5,2.25,1,2,1.375,1,1,0.5,0,0,0
16.95847702,0.892551422,0.194197834,0.226201281,13,7,156,4.487179279,7,53.84615326,13.42534542,49.5370369,74.5,0.477564096,0,0,6,3,30,10,3,50,21.07904625,61.99261856,13.5,0.449999988,0,0,19,39,342,11.40350914,2,10.52631569,27.85445404,45.58521652,151.5,0.442982465,44.36666489,12.97270966,20,45,3.59E-05,8.08E-05,65,0.000117,7.45E-09,1.05E-06,20,567572,623274,0.140422717,0.127873138,243.277771,0.038346969,11.6,10.8166666,45.19999695,0.01355472,0.056641601,18.14895821,0.955208302,0.114176311,0.292118877,0,4,92,2,0,1,1,8,1,5,0,1,1,7,31,2,7,8,26,0,3,2,7,20,8,7,19,48,13,0.65,13,32,2,23,0,7,1,42,2,0,6,1,5,2.142857143,1,8,3.571428571,2,2,1.142857143,1,1,0.3,0,0,0
21.41714096,0.93118006,0.177572787,0.358703524,19,13,342,3.801169634,11,57.89473724,16.06022644,51.82186127,164.5,0.480994165,0,0,4,2,12,16.66666603,2,50,17.81681252,52.39852524,5,0.416666657,0,0,23,40,506,7.905138493,2,8.695652008,26.4742794,40.73358917,233,0.460474312,43.75,8.646245003,26,108,4.67E-05,0.00019386,134,0.00024053,7.81E-08,1.10E-05,26,563573,628843,0.141419128,0.126740694,142.4007874,0.022446107,12.8,6.833333492,52.61665726,0.008563074,0.065935664,22.17565536,0.964158952,0.097173825,0.271486908,0,4,171,4,0,1,1,15,1,11,4,6,1,11,91,1,11,15,21,0,2,4,11,28,15,13,21,62,23,1.47,18,44,4,28,0,7,1,75,3,0,2,1,31,7.818181818,1,6,2.636363636,1,4,1.363636364,1,3,0.769230769,0,0,0
5.777000904,0.722125113,0.579487026,0.294887066,4,0,12,0,4,100,2.258469343,58.06451797,6,0.5,0,0,4,3,12,25,1,25,17.56587219,50.17921066,4.5,0.375,0,0,8,17,56,30.3571434,1,12.5,17.81681252,45.80644989,19.5,0.348214298,2,3.571428537,11,26,1.97E-05,4.67E-05,37,6.64E-05,3.74E-08,5.29E-06,11,632818,628047,0.125944585,0.126901329,2,0.000315253,10,7.333333492,5,0.009189641,0.006265664,6.503800869,0.812975109,0.373207092,0.282951504,0,4,54,1,0,1,0,2,1,4,0,0,1,2,31,1,2,2,7,0,1,1,2,5,2,2,7,14,4,2.21,9,11,1,8,0,2,1,0,3,0,2,1,8,6,4,3,3,3,1,1,1,0,0,0,0,0
111.4009628,0.985849202,0.069117077,0.492144465,112,176,12432,1.415701389,8,7.142857075,41.27980042,27.14521408,6128,0.492921501,81.83333588,0.65824753,2,0,2,0,2,100,5.395232201,93.47826385,1,0.5,1,50,113,182,12656,1.438053131,8,7.079646111,43.28732681,27.73311806,6237,0.492809743,187.8333282,1.484144568,7,1073,1.26E-05,0.001926035,1079,0.001936805,1.20E-05,0.0017,7,162278,631230,0.491132498,0.126261428,558.1702271,0.087982289,14.5,4.666666508,259.5483704,0.005847953,0.325248599,111.5523987,0.987189353,0.042995714,0.385037869,1,5,379,5,0,1,2,41,2,9,0,4,2,26,183,1,26,40,45,0,8,5,25,93,40,26,45,161,81,1.14,41,126,5,85,0,26,2,80,1,0,1,2,82,14.88461538,2,6,2.461538462,1,8,1.730769231,1,3,0.571428571,0,0,0
40.54440689,0.965343058,0.217265949,0.721279144,41,14,1640,0.853658557,27,65.85366058,21.07904625,39.8104248,813,0.495731711,0,0,1,0,0,0,1,100,14.30363846,100,0,0,0,0,42,54,1722,3.135888577,1,2.380952358,25.21957397,37.5,834,0.484320551,0.5,0.029036004,4,162,7.18E-06,0.00029079,166,0.00029797,3.96E-06,0.00056,4,530968,630442,0.150103211,0.126419246,0.333333343,5.25E-05,13.4,3.983333349,76.45001984,0.004991646,0.095802031,41.36286545,0.984830141,0.045768429,0.22513853,0,3,42,1,0,1,0,2,1,4,0,1,1,2,25,1,2,2,6,1,1,1,1,2,2,2,6,11,2,2.27,6,8,1,5,0,2,1,0,2,44,0,1,44,23,2,2,1.5,1,1,1,1,0,0,0,0,0
